ID,Tipo,SKU,"GTIN, UPC, EAN, ou ISBN",Nome,Publicado,Em destaque?,Visibilidade no catálogo,Descrição curta,Descrição,Data de preço promocional começa em,Data de preço promocional termina em,Status do imposto,Classe de imposto,Em estoque?,Estoque,Quantidade baixa de estoque,São permitidas encomendas?,Vendido individualmente?,Peso (kg),Comprimento (cm),Largura (cm),Altura (cm),Permitir avaliações de clientes?,Observação de compra,Preço promocional,Preço,Categorias,Tags,Classe de entrega,Imagens,Limite de downloads,Dias para expirar o download,Ascendente,Grupo de produtos,Upsells,Venda cruzada,URL externa,Texto do botão,Posição,Marcas,Nome do atributo 1,Valores do atributo 1,Visibilidade do atributo 1,Atributo global 1
57795,simple,7898930694177,,Saporito Mix 500G - Biotron,1,0,visible,Saporito Mix 500G - Biotron | Marca: Biotron | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Saporito Mix 500G - Biotron</h2>\n<p>Produto <strong>Biotron</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.500 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Biotron</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.500 Kg (1x 0.500 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,5,,0,0,0.5,,,,1,,,"16,00",Passaros,"Biotron, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898930694177.jpg,,,,,,,,,0,Biotron,Marca,Biotron,1,1
57796,simple,7898930694160,,Saporito Mix 5Kg - Biotron,1,0,visible,Saporito Mix 5Kg - Biotron | Marca: Biotron | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Saporito Mix 5Kg - Biotron</h2>\n<p>Produto <strong>Biotron</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>5.000 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Biotron</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 5.000 Kg (1x 5.000 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,5,,,,1,,,"85,00",Passaros,"Biotron, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898930694160.png,,,,,,,,,0,Biotron,Marca,Biotron,1,1
57819,simple,2000000004280,,Seringa Dosadora 5Ml - Toca Agropet,0,0,visible,Seringa Dosadora 5Ml - Toca Agropet | Marca: Toca Agropet | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Seringa Dosadora 5Ml - Toca Agropet</h2>\n<p>Produto <strong>Toca Agropet</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.005 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Toca Agropet</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.005 Kg (1x 0.005 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,0.005,,,,1,,,"12,00",Passaros,"Passaros, Toca Agropet",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/2000000004280.png,,,,,,,,,0,Toca Agropet,Marca,Toca Agropet,1,1
57825,simple,7898639831439,,Seringa P/ Pássaros Happybird G 30Ml - Happy Bird,1,0,visible,Seringa P/ Pássaros Happybird G 30Ml - Happy Bird | Marca: Happy Bird | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Seringa P/ Pássaros Happybird G 30Ml - Happy Bird</h2>\n<p>Produto <strong>Happy Bird</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.030 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Happy Bird</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.030 Kg (1x 0.030 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,6,,0,0,0.03,,,,1,,,"25,00",Passaros,"Happy Bird, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898639831439.jpg,,,,,,,,,0,Happy Bird,Marca,Happy Bird,1,1
57827,simple,7898924222812,,Seringa Plast Pássaros M&S 30Ml - M&S Pet,1,0,visible,Seringa Plast Pássaros M&S 30Ml - M&S Pet | Marca: M&S Pet | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Seringa Plast Pássaros M&S 30Ml - M&S Pet</h2>\n<p>Produto <strong>M&S Pet</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.030 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> M&S Pet</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.030 Kg (1x 0.030 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,0.03,,,,1,,,"26,00",Passaros,"M&S Pet, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898924222812.jpg,,,,,,,,,0,M&amp;S Pet,Marca,M&S Pet,1,1
57941,simple,7898932101536,,Suprema Calopsita Selecta Graos 700 Gr - Reino Das Aves,1,0,visible,Suprema Calopsita Selecta Graos 700 Gr - Reino Das Aves | Marca: Reino Das Aves | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Suprema Calopsita Selecta Graos 700 Gr - Reino Das Aves</h2>\n<p>Produto <strong>Reino Das Aves</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Reino Das Aves</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,5,,0,0,,,,,1,,,"45,00",Passaros,"Passaros, Reino Das Aves",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898932101536.jpg,,,,,,,,,0,Reino Das Aves,Marca,Reino Das Aves,1,1
58003,simple,7898229165166,,Tigela Pássaro N1 - Produtos Holanda,1,0,visible,Tigela Pássaro N1 - Produtos Holanda | Marca: Produtos Holanda | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Tigela Pássaro N1 - Produtos Holanda</h2>\n<p>Produto <strong>Produtos Holanda</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Produtos Holanda</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,4,,0,0,,,,,1,,,"6,50",Passaros,"Passaros, Produtos Holanda",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898229165166.jpg,,,,,,,,,0,Produtos Holanda,Marca,Produtos Holanda,1,1
58004,simple,7898229165203,,Tigela Pássaro N2 - Produtos Holanda,1,0,visible,Tigela Pássaro N2 - Produtos Holanda | Marca: Produtos Holanda | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Tigela Pássaro N2 - Produtos Holanda</h2>\n<p>Produto <strong>Produtos Holanda</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Produtos Holanda</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,,,,,1,,,"7,50",Passaros,"Passaros, Produtos Holanda",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898229165203.jpg,,,,,,,,,0,Produtos Holanda,Marca,Produtos Holanda,1,1
58005,simple,7898229165302,,Tigela Pássaro N3 - Produtos Holanda,1,0,visible,Tigela Pássaro N3 - Produtos Holanda | Marca: Produtos Holanda | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Tigela Pássaro N3 - Produtos Holanda</h2>\n<p>Produto <strong>Produtos Holanda</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Produtos Holanda</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,8,,0,0,,,,,1,,,"9,50",Passaros,"Passaros, Produtos Holanda",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898229165302.jpg,,,,,,,,,0,Produtos Holanda,Marca,Produtos Holanda,1,1
58006,simple,7898229165401,,Tigela Pássaro N4 - Produtos Holanda,1,0,visible,Tigela Pássaro N4 - Produtos Holanda | Marca: Produtos Holanda | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Tigela Pássaro N4 - Produtos Holanda</h2>\n<p>Produto <strong>Produtos Holanda</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Produtos Holanda</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,3,,0,0,,,,,1,,,"14,00",Passaros,"Passaros, Produtos Holanda",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898229165401.jpg,,,,,,,,,0,Produtos Holanda,Marca,Produtos Holanda,1,1
