ID,Tipo,SKU,"GTIN, UPC, EAN, ou ISBN",Nome,Publicado,Em destaque?,Visibilidade no catálogo,Descrição curta,Descrição,Data de preço promocional começa em,Data de preço promocional termina em,Status do imposto,Classe de imposto,Em estoque?,Estoque,Quantidade baixa de estoque,São permitidas encomendas?,Vendido individualmente?,Peso (kg),Comprimento (cm),Largura (cm),Altura (cm),Permitir avaliações de clientes?,Observação de compra,Preço promocional,Preço,Categorias,Tags,Classe de entrega,Imagens,Limite de downloads,Dias para expirar o download,Ascendente,Grupo de produtos,Upsells,Venda cruzada,URL externa,Texto do botão,Posição,Marcas,Nome do atributo 1,Valores do atributo 1,Visibilidade do atributo 1,Atributo global 1
53026,simple,7898070967742,,Bandagem Adesiva Latex Roxo 10Cm - Hoppner,1,0,visible,Bandagem Adesiva Latex Roxo 10Cm - Hoppner | Marca: Hoppner | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Bandagem Adesiva Latex Roxo 10Cm - Hoppner</h2>\n<p>Produto <strong>Hoppner</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Hoppner</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,,,,,1,,,"19,99",Farmacia,"Farmacia, Hoppner",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898070967742.webp,,,,,,,,,0,Hoppner,Marca,Hoppner,1,1
53028,simple,7898070967759,,Bandagem Adesiva Latex Verde Escuro 10Cm - Hoppner,1,0,visible,Bandagem Adesiva Latex Verde Escuro 10Cm - Hoppner | Marca: Hoppner | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Bandagem Adesiva Latex Verde Escuro 10Cm - Hoppner</h2>\n<p>Produto <strong>Hoppner</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Hoppner</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"19,99",Farmacia,"Farmacia, Hoppner",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898070967759.jpg,,,,,,,,,0,Hoppner,Marca,Hoppner,1,1
53030,simple,7898070967773,,Bandagem Adesiva Latex Vermelho 10Cm - Hoppner,0,0,visible,Bandagem Adesiva Latex Vermelho 10Cm - Hoppner | Marca: Hoppner | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Bandagem Adesiva Latex Vermelho 10Cm - Hoppner</h2>\n<p>Produto <strong>Hoppner</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Hoppner</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"19,99",Farmacia,"Farmacia, Hoppner",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898070967773.jpg,,,,,,,,,0,Hoppner,Marca,Hoppner,1,1
53094,simple,4788,,Bico Mamadeira Bezerro Branco - Walmur,1,0,visible,Bico Mamadeira Bezerro Branco - Walmur | Marca: Walmur | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Bico Mamadeira Bezerro Branco - Walmur</h2>\n<p>Produto <strong>Walmur</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Walmur</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,16,,0,0,,,,,1,,,"6,00",Farmacia,"Farmacia, Walmur",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/4788.jpg,,,,,,,,,0,Walmur,Marca,Walmur,1,1
53096,simple,7898105850070,,Bico Mamadeira Bezerro Marrom - Walmur,0,0,visible,Bico Mamadeira Bezerro Marrom - Walmur | Marca: Walmur | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Bico Mamadeira Bezerro Marrom - Walmur</h2>\n<p>Produto <strong>Walmur</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Walmur</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"6,00",Farmacia,"Farmacia, Walmur",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898105850070.jpg,,,,,,,,,0,Walmur,Marca,Walmur,1,1
53098,simple,7898105850407,,Bico Mamadeira Caprino/Ovino,1,0,visible,Bico Mamadeira Caprino/Ovino | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Bico Mamadeira Caprino/Ovino</h2>\n<p>Produto de alta qualidade da categoria Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,4,,0,0,,,,,1,,,"3,00",Farmacia,Farmacia,,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898105850407.jpg,,,,,,,,,0,,,,,
53110,simple,7898416701375,,Biothon Cães Cartela - Biofarma,1,0,visible,Biothon Cães Cartela - Biofarma | Marca: Biofarma | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Biothon Cães Cartela - Biofarma</h2>\n<p>Produto <strong>Biofarma</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Biofarma</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,10,,0,0,,,,,1,,,"20,00",Farmacia,"Biofarma, Farmacia",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898416701375.jpg,,,,,,,,,0,Biofarma,Marca,Biofarma,1,1
53237,simple,5420036980490,,Bolfo 1 Kg - Bayer,0,0,visible,Bolfo 1 Kg - Bayer | Marca: Bayer | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Bolfo 1 Kg - Bayer</h2>\n<p>Produto <strong>Bayer</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>1.000 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Bayer</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 1.000 Kg (1x 1.000 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,1,,,,1,,,"75,00",Farmacia,"Bayer, Farmacia",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/5420036980490.jpg,,,,,,,,,0,Bayer,Marca,Bayer,1,1
53239,simple,5420036980483,,Bolfo 200 G - Elanco,0,0,visible,Bolfo 200 G - Elanco | Marca: Elanco | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Bolfo 200 G - Elanco</h2>\n<p>Produto <strong>Elanco</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.200 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Elanco</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.200 Kg (1x 0.200 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,0.2,,,,1,,,"28,00",Farmacia,"Elanco, Farmacia",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/5420036980483.png,,,,,,,,,0,Elanco,Marca,Elanco,1,1
53282,simple,7898070961726,,Borracha P/Ser. Hoppner 30Ml,0,0,visible,Borracha P/Ser. Hoppner 30Ml | Marca: Hoppner | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Borracha P/Ser. Hoppner 30Ml</h2>\n<p>Produto <strong>Hoppner</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.030 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Hoppner</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.030 Kg (1x 0.030 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,0.03,,,,1,,,"19,99",Farmacia,"Farmacia, Hoppner",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898070961726.jpg,,,,,,,,,0,Hoppner,Marca,Hoppner,1,1
53352,simple,668,,Botao Do Empurrador Hoppner,1,0,visible,Botao Do Empurrador Hoppner | Marca: Hoppner | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Botao Do Empurrador Hoppner</h2>\n<p>Produto <strong>Hoppner</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Hoppner</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"35,00",Farmacia,"Farmacia, Hoppner",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/668.jpg,,,,,,,,,0,Hoppner,Marca,Hoppner,1,1
53404,simple,8713184137012,,Bravecto 10 A 20 Kg - Msd,1,0,visible,Bravecto 10 A 20 Kg - Msd | Marca: Msd | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Bravecto 10 A 20 Kg - Msd</h2>\n<p>Produto <strong>Msd</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>20.000 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Msd</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 20.000 Kg (1x 20.000 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,20,,,,1,,,"265,00",Farmacia,"Farmacia, Msd",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/8713184137012.jpg,,,,,,,,,0,Msd,Marca,Msd,1,1
53406,simple,8713184136893,,"Bravecto 2 A 4,5 Kg - Msd",1,0,visible,"Bravecto 2 A 4,5 Kg - Msd | Marca: Msd | Categoria: Farmacia | AquaFlora Agroshop","<div class=""product-description"">\n<h2>Bravecto 2 A 4,5 Kg - Msd</h2>\n<p>Produto <strong>Msd</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>4.500 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Msd</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 4.500 Kg (1x 4.500 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,4.5,,,,1,,,"169,90",Farmacia,"Farmacia, Msd",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/8713184136893.jpg,,,,,,,,,0,Msd,Marca,Msd,1,1
53408,simple,8713184136992,,"Bravecto 4,5 A 10Kg - Msd",1,0,visible,"Bravecto 4,5 A 10Kg - Msd | Marca: Msd | Categoria: Farmacia | AquaFlora Agroshop","<div class=""product-description"">\n<h2>Bravecto 4,5 A 10Kg - Msd</h2>\n<p>Produto <strong>Msd</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>10.000 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Msd</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 10.000 Kg (1x 10.000 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,10,,,,1,,,"189,90",Farmacia,"Farmacia, Msd",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/8713184136992.png,,,,,,,,,0,Msd,Marca,Msd,1,1
53409,simple,4607,,Brinco (Machinho) Amarelo - Allflex,1,0,visible,Brinco (Machinho) Amarelo - Allflex | Marca: Allflex | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Brinco (Machinho) Amarelo - Allflex</h2>\n<p>Produto <strong>Allflex</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Allflex</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,10,,0,0,,,,,1,,,"2,50",Farmacia,"Allflex, Farmacia",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/4607.jpg,,,,,,,,,0,Allflex,Marca,Allflex,1,1
53411,simple,3518,,Brinco Bezerro Médio Amarelo Liso - Crisan,1,0,visible,Brinco Bezerro Médio Amarelo Liso - Crisan | Marca: Crisan | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Brinco Bezerro Médio Amarelo Liso - Crisan</h2>\n<p>Produto <strong>Crisan</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Crisan</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,10,,0,0,,,,,1,,,"4,00",Farmacia,"Crisan, Farmacia",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/3518.jpg,,,,,,,,,0,Crisan,Marca,Crisan,1,1
53592,simple,7896185970947,,Calminex 100G - Msd,0,0,visible,Calminex 100G - Msd | Marca: Msd | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Calminex 100G - Msd</h2>\n<p>Produto <strong>Msd</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.100 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Msd</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.100 Kg (1x 0.100 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,0.1,,,,1,,,"49,90",Farmacia,"Farmacia, Msd",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7896185970947.jpg,,,,,,,,,0,Msd,Marca,Msd,1,1
53594,simple,7896185970930,,Calminex 30G - Msd,1,0,visible,Calminex 30G - Msd | Marca: Msd | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Calminex 30G - Msd</h2>\n<p>Produto <strong>Msd</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.030 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Msd</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.030 Kg (1x 0.030 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,3,,0,0,0.03,,,,1,,,"29,99",Farmacia,"Farmacia, Msd",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7896185970930.jpg,,,,,,,,,0,Msd,Marca,Msd,1,1
53741,simple,18583062919,,Caneta Allflex (Tagpen) P/Brincos,0,0,visible,Caneta Allflex (Tagpen) P/Brincos | Marca: Allflex | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Caneta Allflex (Tagpen) P/Brincos</h2>\n<p>Produto <strong>Allflex</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Allflex</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"83,90",Farmacia,"Allflex, Farmacia",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/18583062919.png,,,,,,,,,0,Allflex,Marca,Allflex,1,1
